LAT,LONG,feature,slope
52.394,-2.006,indicator_sex_female,-0.41963744589152707
51.104,-0.182,indicator_sex_female,-0.6335172695224781
53.364,-0.594,indicator_sex_female,-0.301824218556247
53.864,-2.165,indicator_sex_female,-0.36246444114527426
51.795,-2.143,indicator_sex_female,-0.08402622470575559
51.457,-1.053,indicator_sex_female,-0.6980657859289078
51.481,-0.205,indicator_sex_female,-0.4808309149057238
52.257,-2.164,indicator_sex_female,-0.27477302989864505
51.434,0.028,indicator_sex_female,-0.759497402861087
51.451,0.014,indicator_sex_female,-0.496196414765839
51.559,-2.406,indicator_sex_female,-0.6221807501916259
51.336,1.412,indicator_sex_female,-0.5189032713112353
53.433,-2.18,indicator_sex_female,-0.4146969804196695
51.408,-1.264,indicator_sex_female,-0.5113457993110847
53.533,-2.279,indicator_sex_female,-0.6803776938792009
51.226,-1.451,indicator_sex_female,-0.5642915021268854
51.492,-2.618,indicator_sex_female,-0.4983295102152419
52.497,-1.888,indicator_sex_female,0.021949962849365397
53.458,-2.266,indicator_sex_female,-0.08735812043692935
52.253,-2.144,indicator_sex_female,-0.33555366588513524
52.07,-2.759,indicator_sex_female,-0.44178266795708443
52.536,-1.841,indicator_sex_female,-0.5173071215067592
53.558,-0.035,indicator_sex_female,-0.4589182185417262
52.424,-1.854,indicator_sex_female,-0.3876947089978622
51.255,-1.132,indicator_sex_female,-0.4018589888039807
54.512,-1.446,indicator_sex_female,-0.4096921212046137
53.245,-0.506,indicator_sex_female,-0.5225824516382397
52.21,-0.921,indicator_sex_female,-0.5791672409025295
53.851,-1.77,indicator_sex_female,-0.22064422863518104
51.411,-2.507,indicator_sex_female,-0.39063203577528743
53.282,-1.38,indicator_sex_female,-0.10702294217361778
51.464,-0.024,indicator_sex_female,-0.5863354028950134
51.537,0.728,indicator_sex_female,-0.4394030081382782
51.54,-0.094,indicator_sex_female,-0.31554810946697454
51.075,-1.792,indicator_sex_female,-0.5393849944563192
52.525,-2.114,indicator_sex_female,-0.466768377541447
51.066,-1.436,indicator_sex_female,-0.60864500710427
51.508,-0.231,indicator_sex_female,-0.3270861726884073
53.444,-2.097,indicator_sex_female,-0.4361135692989177
50.867,-0.523,indicator_sex_female,-0.1299910029402022
52.603,-2.167,indicator_sex_female,-0.49902152867467564
51.378,-0.365,indicator_sex_female,-0.7248758647557931
51.806,0.072,indicator_sex_female,-1.0132974569126183
51.67,-0.575,indicator_sex_female,-0.5146859660075019
54.261,-1.423,indicator_sex_female,-0.40884454337770293
51.67,-0.426,indicator_sex_female,-0.3979167178507203
52.927,-1.22,indicator_sex_female,-0.11004521527555917
52.233,-0.77,indicator_sex_female,-0.3840072624420792
52.493,-2.029,indicator_sex_female,-0.15026782357118468
51.433,-0.062,indicator_sex_female,-0.612788239010363
53.728,-1.643,indicator_sex_female,-0.3772129057354019
51.409,-0.211,indicator_sex_female,-0.6976650657023122
51.36,-0.095,indicator_sex_female,-0.6433816900186716
51.718,-1.224,indicator_sex_female,-0.6945321493927672
51.55,-0.444,indicator_sex_female,-0.32996124680000394
51.227,-0.545,indicator_sex_female,-0.3787826633094821
51.967,-0.265,indicator_sex_female,-0.6717944112161719
52.632,-1.163,indicator_sex_female,-0.7591282550711962
52.133,-0.885,indicator_sex_female,-0.36796733812919397
51.545,-0.163,indicator_sex_female,-0.5877816395932394
54.728,-1.557,indicator_sex_female,-0.7151884457480973
52.91,-1.264,indicator_sex_female,-0.5409558188891216
54.584,-1.307,indicator_sex_female,-0.4315600727291134
51.514,-0.307,indicator_sex_female,-1.0137156746404672
53.735,-2.483,indicator_sex_female,-0.3341251778819362
51.497,-0.195,indicator_sex_female,-0.48454654803474684
54.959,-1.725,indicator_sex_female,-0.13921521603596
52.355,-2.604,indicator_sex_female,-0.01645447093431743
52.271,-0.836,indicator_sex_female,-0.4582007263118004
53.649,-1.53,indicator_sex_female,-0.6102775753652502
52.496,-0.722,indicator_sex_female,-0.5180744949427527
51.178,0.068,indicator_sex_female,0.014390920299473687
51.59,-0.092,indicator_sex_female,-0.45815106410435974
51.371,-0.249,indicator_sex_female,-1.2178958107325601
54.236,-1.315,indicator_sex_female,0.0006380171806172277
52.491,-2.093,indicator_sex_female,-0.3887850774355087
51.613,0.117,indicator_sex_female,-0.30633796780589523
51.372,-0.13,indicator_sex_female,-0.6145736237987037
51.322,-0.095,indicator_sex_female,-0.8866226889185018
53.864,-1.696,indicator_sex_female,-0.6092671804960953
51.495,-2.578,indicator_sex_female,0.10450584044121151
52.492,-2.137,indicator_sex_female,-0.05061312328105541
51.492,-2.51,indicator_sex_female,-0.3703468429750368
51.436,0.068,indicator_sex_female,-0.7160454151586434
51.253,-0.161,indicator_sex_female,-0.7150862558257225
52.471,-2.139,indicator_sex_female,-0.1613589016731225
51.279,0.487,indicator_sex_female,-0.5708329465049047
52.369,-1.272,indicator_sex_female,-0.7384609461898372
52.473,-2.019,indicator_sex_female,-0.47180490223585164
53.183,-0.563,indicator_sex_female,-0.13475311869131654
51.483,0.035,indicator_sex_female,-0.13858621072365906
51.608,-1.14,indicator_sex_female,-0.5683850143678608
53.584,-2.304,indicator_sex_female,-0.5529044663382843
52.627,-1.157,indicator_sex_female,-0.14800791229702587
53.59,-2.386,indicator_sex_female,0.1107951258725336
52.458,-2.061,indicator_sex_female,-0.4020547944437436
53.65,-1.846,indicator_sex_female,-0.3792506649757332
51.464,-2.515,indicator_sex_female,-0.7956302208988509
51.41,-0.276,indicator_sex_female,-0.38260973979634705
50.957,-2.613,indicator_sex_female,-0.4665069383625146
51.148,-0.467,indicator_sex_female,-0.4455684086619103
51.27,0.404,indicator_sex_female,-0.39061690482460476
51.421,-0.29,indicator_sex_female,-0.5133633173598611
54.905,-1.408,indicator_sex_female,-0.10384185563745506
51.411,-0.068,indicator_sex_female,-0.2377476723550647
53.584,-1.457,indicator_sex_female,-0.5180070316865686
54.994,-1.536,indicator_sex_female,-0.5738492109677447
54.894,-1.444,indicator_sex_female,-0.05227123459646755
51.414,-2.191,indicator_sex_female,-0.2712143804961436
53.501,-2.165,indicator_sex_female,-0.4054115172331694
53.257,-1.41,indicator_sex_female,-0.4247612734386669
51.678,-0.1,indicator_sex_female,-0.3493453271836306
53.398,-2.179,indicator_sex_female,-0.7414488383158083
54.963,-1.49,indicator_sex_female,-0.6132709595705093
51.559,-0.1,indicator_sex_female,-0.4834441912689419
51.312,-2.201,indicator_sex_female,-0.33846590585625375
51.43,-0.36,indicator_sex_female,-0.47157354223813225
55.014,-1.514,indicator_sex_female,-0.5686925414779652
53.901,-1.663,indicator_sex_female,-0.08491281691824136
51.555,-0.297,indicator_sex_female,-0.17206502006534868
52.087,-0.75,indicator_sex_female,-0.2996148691159921
51.413,-1.145,indicator_sex_female,-0.6884073144146062
52.368,-2.717,indicator_sex_female,-0.3239387129097213
53.924,-1.833,indicator_sex_female,-0.1434170572269496
51.485,-2.486,indicator_sex_female,-0.5468449504786427
52.468,-1.945,indicator_sex_female,-0.17394695692496995
53.597,-2.387,indicator_sex_female,-0.13701276006190455
53.589,-2.216,indicator_sex_female,-0.5012935498889505
53.778,-1.814,indicator_sex_female,-0.15664555202643346
51.856,-0.119,indicator_sex_female,-0.4383470827679407
51.453,0.122,indicator_sex_female,-0.7046206283578007
54.538,-1.219,indicator_sex_female,-0.2397076232301166
52.775,-1.215,indicator_sex_female,0.29093245217479463
52.244,-0.882,indicator_sex_female,-0.22611779060378276
54.906,-1.417,indicator_sex_female,0.08831724609984874
51.871,0.185,indicator_sex_female,-0.5093966682630409
51.591,-2.758,indicator_sex_female,-0.33190515256376757
53.555,-2.213,indicator_sex_female,0.007841191759427976
52.599,-1.138,indicator_sex_female,0.021398520624558496
52.838,-2.851,indicator_sex_female,-0.42295999012646424
51.337,-2.974,indicator_sex_female,-0.8191940071126846
51.709,-0.413,indicator_sex_female,-0.7870635363971586
52.592,-0.216,indicator_sex_female,-0.6524792538111661
51.801,-1.076,indicator_sex_female,-0.49356597591967144
52.983,-1.21,indicator_sex_female,-0.1375463498561386
51.902,-0.492,indicator_sex_female,-0.09476900650549558
51.435,-2.546,indicator_sex_female,-0.6591255592474446
54.251,-0.433,indicator_sex_female,-0.3677280110304763
51.93,-0.167,indicator_sex_female,-0.6971980294451434
51.212,-2.628,indicator_sex_female,-0.16308405691893052
51.421,-0.041,indicator_sex_female,-0.4644559981418987
50.96,-0.151,indicator_sex_female,-0.5422836388960809
52.055,-1.958,indicator_sex_female,-0.38477276386075726
51.371,-0.501,indicator_sex_female,-0.4723160447908046
53.561,-2.199,indicator_sex_female,-0.43043176060197114
51.251,-0.54,indicator_sex_female,-0.5152973550355638
52.472,-1.778,indicator_sex_female,0.004754641837289876
51.55,-0.132,indicator_sex_female,-0.4164117206954174
51.822,-0.22,indicator_sex_female,-0.6643204803206714
51.583,-0.004,indicator_sex_female,-0.4186998523749824
52.89,-0.058,indicator_sex_female,-0.3239802172032604
52.117,-0.461,indicator_sex_female,-0.0017789482327626007
52.18,-2.199,indicator_sex_female,-0.2495080240867359
53.481,-2.111,indicator_sex_female,-0.04217829541708942
51.82,-2.496,indicator_sex_female,-0.6446633736264233
52.194,-2.216,indicator_sex_female,-0.242210430279256
55.045,-1.469,indicator_sex_female,-0.17941297397298794
53.163,0.314,indicator_sex_female,-0.1118597346992793
51.423,-0.304,indicator_sex_female,-0.45059767124465444
53.718,-1.802,indicator_sex_female,-0.3893027919223331
51.736,-0.976,indicator_sex_female,-0.861419626651345
51.294,0.205,indicator_sex_female,-0.5603315817153661
51.7,-2.358,indicator_sex_female,-0.22681429675529277
51.888,-2.076,indicator_sex_female,-0.3710033212439971
51.451,0.137,indicator_sex_female,-0.5663092694715282
53.539,-2.102,indicator_sex_female,0.03460980832053989
55.016,-1.44,indicator_sex_female,-0.47136560227305196
53.551,-2.528,indicator_sex_female,-0.42314527060337964
51.388,-1.258,indicator_sex_female,-0.6210811265077851
51.49,-0.095,indicator_sex_female,-0.22941669756205813
51.583,-3.013,indicator_sex_female,-0.4259514456254767
52.993,-1.149,indicator_sex_female,-0.3824332026723039
54.865,-1.683,indicator_sex_female,-0.1266257064285492
50.962,0.231,indicator_sex_female,-0.5295663035232369
53.458,-2.363,indicator_sex_female,-0.6769487911685511
51.523,-0.319,indicator_sex_female,-0.2573004729454089
51.567,0.508,indicator_sex_female,-0.35928066171816
53.754,-0.405,indicator_sex_female,-0.35457892434234345
53.551,-0.121,indicator_sex_female,-0.5139267047372668
51.384,-0.111,indicator_sex_female,-0.1259674325166397
54.863,-1.829,indicator_sex_female,-0.5473673875452182
51.832,-0.206,indicator_sex_female,-0.3407605573287233
53.634,-2.108,indicator_sex_female,-0.328764972848187
53.525,-2.202,indicator_sex_female,-0.3066599210898624
53.893,-0.864,indicator_sex_female,-0.37827469220930426
51.562,0.105,indicator_sex_female,0.0007961943513789492
51.554,0.695,indicator_sex_female,-0.5507521706780103
53.521,-2.403,indicator_sex_female,-0.7672578927893988
54.842,-1.549,indicator_sex_female,-0.5280140386785289
51.622,-0.091,indicator_sex_female,-0.2966244273847773
53.038,-1.069,indicator_sex_female,-0.22874533083314466
53.626,-2.196,indicator_sex_female,-0.5702192798071306
53.017,-1.314,indicator_sex_female,-0.24070832275895024
51.441,-0.159,indicator_sex_female,-0.8246917659686978
51.762,0.118,indicator_sex_female,-0.6174921752012181
53.271,-0.658,indicator_sex_female,-0.15282094765158372
52.66,-1.163,indicator_sex_female,-0.08804115601307208
53.474,-2.262,indicator_sex_female,0.49900901818346305
51.516,-0.207,indicator_sex_female,-0.22751150069682163
51.747,-1.296,indicator_sex_female,-0.4637485440689609
53.525,-2.29,indicator_sex_female,-0.7511488568116139
51.404,-0.357,indicator_sex_female,-0.7295360968401263
53.527,-2.402,indicator_sex_female,-0.460781463380818
51.357,1.439,indicator_sex_female,-0.3814736843651025
51.459,-2.598,indicator_sex_female,0.16638166420648684
51.521,0.497,indicator_sex_female,-0.2872922207699108
50.799,0.287,indicator_sex_female,-0.3882338989594977
51.238,-2.31,indicator_sex_female,-0.32490187227029627
51.349,-2.264,indicator_sex_female,-0.235582075602644
52.542,0.096,indicator_sex_female,-0.19999016227554736
51.456,-2.528,indicator_sex_female,-0.6815614283754099
51.555,-0.373,indicator_sex_female,-0.09245898346674135
51.479,0.026,indicator_sex_female,-1.203463527428151
51.655,-0.077,indicator_sex_female,-0.5596989251446193
52.396,-1.86,indicator_sex_female,-0.32302346574883095
51.666,-1.074,indicator_sex_female,-0.42947522606116684
51.208,-1.444,indicator_sex_female,-0.7005954803906936
54.949,-1.562,indicator_sex_female,-0.11373295188829594
51.55,-0.193,indicator_sex_female,-0.54579345778923
53.446,-2.01,indicator_sex_female,-0.28254487097031256
51.59,-0.171,indicator_sex_female,-0.2875080264327701
53.573,-2.46,indicator_sex_female,0.0007017633312187142
53.63,-2.164,indicator_sex_female,-0.32772065020746605
51.472,-0.049,indicator_sex_female,-0.3567014034954051
52.817,0.168,indicator_sex_female,-0.16700770125712927
53.56,-0.061,indicator_sex_female,-0.44271643814201517
54.958,-1.589,indicator_sex_female,-0.5520365845500991
51.567,-0.1,indicator_sex_female,-0.07550588083217233
50.823,-0.372,indicator_sex_female,-0.5536030196337406
53.235,-1.407,indicator_sex_female,-0.9773362963460389
51.497,-3.121,indicator_sex_female,-0.4500760253657646
52.482,-0.698,indicator_sex_female,-0.08003468350095923
51.552,-0.058,indicator_sex_female,-0.02811194801003361
54.985,-1.388,indicator_sex_female,-0.43528566019982523
51.598,-3.093,indicator_sex_female,-0.4256194929750629
51.72,-0.311,indicator_sex_female,-0.618892904872634
50.978,0.115,indicator_sex_female,-0.39145809369826773
51.705,0.02,indicator_sex_female,-0.3967197350365717
50.786,0.077,indicator_sex_female,-0.055083716711460555
53.347,-2.2,indicator_sex_female,-0.5807962042332236
54.601,-1.058,indicator_sex_female,-0.4400557471779472
51.556,0.545,indicator_sex_female,-0.3008327663935574
53.5,-2.093,indicator_sex_female,-0.36598216890120927
53.472,-2.253,indicator_sex_female,0.21891458081456164
53.509,-2.246,indicator_sex_female,0.0360780202491571
51.893,-2.057,indicator_sex_female,-0.8862170182217722
51.503,-3.152,indicator_sex_female,-0.5503680708866917
50.778,0.09,indicator_sex_female,-0.07930609092441328
52.49,-0.7,indicator_sex_female,-0.5977953125612603
51.564,0.546,indicator_sex_female,-0.5103178142780151
52.352,-1.277,indicator_sex_female,-0.2706180220717533
51.382,-0.109,indicator_sex_female,-0.07043689361985579
51.3,-0.236,indicator_sex_female,-0.4433998269027511
51.534,-0.134,indicator_sex_female,-0.030222293127295876
51.467,0.127,indicator_sex_female,-0.5846459318122118
52.544,-2.02,indicator_sex_female,-0.11678021063381006
52.476,-1.875,indicator_sex_female,-0.019784314868449265
52.715,-2.744,indicator_sex_female,-0.11367741131499678
53.473,-2.155,indicator_sex_female,-0.4022749483824575
51.614,-0.417,indicator_sex_female,-0.48720913559788437
54.981,-1.525,indicator_sex_female,-0.17787886317685125
52.89,-3.093,indicator_sex_female,-0.19240178322677187
51.91,-0.11,indicator_sex_female,-0.6478379196791839
51.551,-0.054,indicator_sex_female,-0.4957547385261418
51.576,-0.084,indicator_sex_female,-0.345518115989518
52.566,-2.109,indicator_sex_female,-0.009346161384012654
51.512,-0.048,indicator_sex_female,0.0004533945275826193
50.982,0.277,indicator_sex_female,-0.4526562732354578
51.508,-0.209,indicator_sex_female,-0.3387393239961517
51.503,-0.246,indicator_sex_female,-0.5462818564840558
54.756,-1.625,indicator_sex_female,-0.20066595554324873
50.963,-1.503,indicator_sex_female,-0.6149564725457366
51.679,-0.031,indicator_sex_female,-0.14701557912454816
51.39,-2.771,indicator_sex_female,-0.14554915529826973
52.553,-1.874,indicator_sex_female,-0.009277306599569721
52.256,-0.844,indicator_sex_female,-0.5456349153857838
52.205,0.001,indicator_sex_female,-0.5012291693970631
54.87,-1.604,indicator_sex_female,-0.576778550271643
51.544,-0.097,indicator_sex_female,-0.7881890449709024
52.631,-1.111,indicator_sex_female,0.04369317856197307
53.361,-2.183,indicator_sex_female,-0.823905594891193
53.552,-2.195,indicator_sex_female,-0.05162843646869043
51.594,-1.808,indicator_sex_female,-0.9524420859172777
51.898,-2.091,indicator_sex_female,-0.5487340767964101
51.549,-0.225,indicator_sex_female,-0.3826571784092387
51.717,-1.193,indicator_sex_female,-0.322276522590166
51.502,-0.112,indicator_sex_female,-0.15836400655992952
52.196,0.124,indicator_sex_female,0.056395143171081526
51.534,-0.156,indicator_sex_female,-0.15827316819520157
53.686,-1.651,indicator_sex_female,0.04759657028491937
52.567,-2.128,indicator_sex_female,0.05443295912156775
51.325,-0.546,indicator_sex_female,-0.12743926021754118
53.37,-1.553,indicator_sex_female,-0.17072830725515084
53.347,-1.509,indicator_sex_female,-0.21746432869637938
52.213,-2.191,indicator_sex_female,-0.3346944245498746
51.426,-0.104,indicator_sex_female,-0.2662022290025489
51.78,-0.44,indicator_sex_female,-1.1093003854462664
51.363,0.108,indicator_sex_female,-0.6140260620402032
51.315,-0.599,indicator_sex_female,-0.5641238466370064
51.57,-2.105,indicator_sex_female,-0.26724953818741126
51.647,0.469,indicator_sex_female,-0.21897197657138126
54.537,-1.292,indicator_sex_female,-0.09786983153709479
52.418,-1.974,indicator_sex_female,-0.4549577762822672
51.586,0.052,indicator_sex_female,-0.04994375279831786
51.218,-0.178,indicator_sex_female,-0.9617110809932995
52.507,-1.799,indicator_sex_female,0.016992062144933814
