LAT,LONG,feature,slope
51.492,-2.618,indicator_sex_female,0.4983295102152424
52.497,-1.888,indicator_sex_female,-0.0219499628493656
53.458,-2.266,indicator_sex_female,0.08735812043693102
52.253,-2.144,indicator_sex_female,0.33555366588513236
52.07,-2.759,indicator_sex_female,0.4417826679570842
52.536,-1.841,indicator_sex_female,0.5173071215067583
53.558,-0.035,indicator_sex_female,0.4589182185417261
52.424,-1.854,indicator_sex_female,0.3876947089978622
51.255,-1.132,indicator_sex_female,0.401858988803981
54.512,-1.446,indicator_sex_female,0.4096921212046114
53.245,-0.506,indicator_sex_female,0.5225824516382402
52.21,-0.921,indicator_sex_female,0.5791672409025255
53.851,-1.77,indicator_sex_female,0.220644228635182
51.411,-2.507,indicator_sex_female,0.3906320357752871
53.282,-1.38,indicator_sex_female,0.10702294217361681
51.464,-0.024,indicator_sex_female,0.5863354028950163
51.537,0.728,indicator_sex_female,0.439403008138276
51.54,-0.094,indicator_sex_female,0.3155481094669741
51.075,-1.792,indicator_sex_female,0.5393849944563148
52.525,-2.114,indicator_sex_female,0.4667683775414473
51.066,-1.436,indicator_sex_female,0.6086450071042693
51.508,-0.231,indicator_sex_female,0.32708617268840784
53.444,-2.097,indicator_sex_female,0.4361135692989174
50.867,-0.523,indicator_sex_female,0.12999100294020108
52.603,-2.167,indicator_sex_female,0.499021528674679
51.378,-0.365,indicator_sex_female,0.7248758647557924
51.806,0.072,indicator_sex_female,1.0132974569126176
51.67,-0.575,indicator_sex_female,0.5146859660075033
54.261,-1.423,indicator_sex_female,0.4088445433777032
51.67,-0.426,indicator_sex_female,0.39791671785072474
52.927,-1.22,indicator_sex_female,0.1100452152755582
52.233,-0.77,indicator_sex_female,0.3840072624420794
52.493,-2.029,indicator_sex_female,0.15026782357118423
51.433,-0.062,indicator_sex_female,0.6127882390103611
53.728,-1.643,indicator_sex_female,0.37721290573540384
51.409,-0.211,indicator_sex_female,0.6976650657023129
51.36,-0.095,indicator_sex_female,0.6433816900186686
51.718,-1.224,indicator_sex_female,0.6945321493927628
51.55,-0.444,indicator_sex_female,0.3299612468000033
51.227,-0.545,indicator_sex_female,0.3787826633094823
51.967,-0.265,indicator_sex_female,0.6717944112161695
52.632,-1.163,indicator_sex_female,0.7591282550711946
52.133,-0.885,indicator_sex_female,0.36796733812919424
51.545,-0.163,indicator_sex_female,0.5877816395932396
54.728,-1.557,indicator_sex_female,0.715188445748097
52.91,-1.264,indicator_sex_female,0.5409558188891175
54.584,-1.307,indicator_sex_female,0.4315600727291152
51.514,-0.307,indicator_sex_female,1.013715674640469
53.735,-2.483,indicator_sex_female,0.3341251778819347
51.497,-0.195,indicator_sex_female,0.48454654803474695
54.959,-1.725,indicator_sex_female,0.1392152160359582
52.355,-2.604,indicator_sex_female,0.016454470934318722
52.271,-0.836,indicator_sex_female,0.4582007263118031
53.649,-1.53,indicator_sex_female,0.6102775753652494
52.496,-0.722,indicator_sex_female,0.5180744949427507
51.178,0.068,indicator_sex_female,-0.014390920299472719
51.59,-0.092,indicator_sex_female,0.4581510641043575
51.371,-0.249,indicator_sex_female,1.2178958107325624
54.236,-1.315,indicator_sex_female,-0.0006380171806160981
52.491,-2.093,indicator_sex_female,0.38878507743550444
51.613,0.117,indicator_sex_female,0.3063379678058938
51.372,-0.13,indicator_sex_female,0.6145736237987034
51.322,-0.095,indicator_sex_female,0.8866226889185037
53.864,-1.696,indicator_sex_female,0.6092671804960964
51.495,-2.578,indicator_sex_female,-0.10450584044121185
52.492,-2.137,indicator_sex_female,0.05061312328105533
51.492,-2.51,indicator_sex_female,0.3703468429750368
51.436,0.068,indicator_sex_female,0.7160454151586424
51.253,-0.161,indicator_sex_female,0.7150862558257245
52.471,-2.139,indicator_sex_female,0.1613589016731225
51.279,0.487,indicator_sex_female,0.5708329465049047
52.369,-1.272,indicator_sex_female,0.7384609461898403
52.473,-2.019,indicator_sex_female,0.47180490223585236
53.183,-0.563,indicator_sex_female,0.1347531186913162
51.483,0.035,indicator_sex_female,0.13858621072366137
51.608,-1.14,indicator_sex_female,0.5683850143678614
53.584,-2.304,indicator_sex_female,0.5529044663382827
52.627,-1.157,indicator_sex_female,0.14800791229702642
53.59,-2.386,indicator_sex_female,-0.11079512587253537
52.458,-2.061,indicator_sex_female,0.40205479444374587
53.65,-1.846,indicator_sex_female,0.3792506649757332
51.464,-2.515,indicator_sex_female,0.7956302208988503
51.41,-0.276,indicator_sex_female,0.3826097397963471
50.957,-2.613,indicator_sex_female,0.46650693836251284
51.148,-0.467,indicator_sex_female,0.4455684086619101
51.27,0.404,indicator_sex_female,0.39061690482460476
51.421,-0.29,indicator_sex_female,0.5133633173598641
54.905,-1.408,indicator_sex_female,0.10384185563745514
51.411,-0.068,indicator_sex_female,0.23774767235506059
53.584,-1.457,indicator_sex_female,0.518007031686568
54.994,-1.536,indicator_sex_female,0.5738492109677469
54.894,-1.444,indicator_sex_female,0.05227123459646666
51.414,-2.191,indicator_sex_female,0.27121438049614344
53.501,-2.165,indicator_sex_female,0.4054115172331693
53.257,-1.41,indicator_sex_female,0.4247612734386667
51.678,-0.1,indicator_sex_female,0.3493453271836306
53.398,-2.179,indicator_sex_female,0.7414488383158054
54.963,-1.49,indicator_sex_female,0.61327095957051
51.559,-0.1,indicator_sex_female,0.48344419126894084
51.312,-2.201,indicator_sex_female,0.33846590585625436
51.43,-0.36,indicator_sex_female,0.4715735422381349
55.014,-1.514,indicator_sex_female,0.5686925414779642
53.901,-1.663,indicator_sex_female,0.08491281691823943
51.555,-0.297,indicator_sex_female,0.1720650200653486
52.087,-0.75,indicator_sex_female,0.2996148691159923
51.413,-1.145,indicator_sex_female,0.6884073144146075
52.368,-2.717,indicator_sex_female,0.32393871290972115
53.924,-1.833,indicator_sex_female,0.14341705722695092
51.485,-2.486,indicator_sex_female,0.546844950478643
52.468,-1.945,indicator_sex_female,0.17394695692496992
53.597,-2.387,indicator_sex_female,0.1370127600619031
53.589,-2.216,indicator_sex_female,0.5012935498889496
53.778,-1.814,indicator_sex_female,0.15664555202643443
51.856,-0.119,indicator_sex_female,0.4383470827679417
51.453,0.122,indicator_sex_female,0.7046206283578004
54.538,-1.219,indicator_sex_female,0.23970762323011532
52.775,-1.215,indicator_sex_female,-0.29093245217479363
52.244,-0.882,indicator_sex_female,0.22611779060378256
54.906,-1.417,indicator_sex_female,-0.08831724609984874
51.871,0.185,indicator_sex_female,0.5093966682630433
51.591,-2.758,indicator_sex_female,0.33190515256376907
53.555,-2.213,indicator_sex_female,-0.007841191759431366
52.599,-1.138,indicator_sex_female,-0.021398520624560897
52.838,-2.851,indicator_sex_female,0.4229599901264641
51.337,-2.974,indicator_sex_female,0.8191940071126876
51.709,-0.413,indicator_sex_female,0.7870635363971603
52.592,-0.216,indicator_sex_female,0.6524792538111679
51.801,-1.076,indicator_sex_female,0.4935659759196724
52.983,-1.21,indicator_sex_female,0.13754634985613892
51.902,-0.492,indicator_sex_female,0.09476900650549225
51.435,-2.546,indicator_sex_female,0.6591255592474436
54.251,-0.433,indicator_sex_female,0.36772801103047936
51.93,-0.167,indicator_sex_female,0.6971980294451475
51.212,-2.628,indicator_sex_female,0.16308405691893052
51.421,-0.041,indicator_sex_female,0.46445599814189953
50.96,-0.151,indicator_sex_female,0.5422836388960808
52.055,-1.958,indicator_sex_female,0.38477276386075776
51.371,-0.501,indicator_sex_female,0.47231604479080525
53.561,-2.199,indicator_sex_female,0.43043176060196825
51.251,-0.54,indicator_sex_female,0.5152973550355644
52.472,-1.778,indicator_sex_female,-0.004754641837291873
51.55,-0.132,indicator_sex_female,0.4164117206954177
51.822,-0.22,indicator_sex_female,0.6643204803206756
51.583,-0.004,indicator_sex_female,0.4186998523749808
52.89,-0.058,indicator_sex_female,0.32398021720325915
52.117,-0.461,indicator_sex_female,0.0017789482327595144
52.18,-2.199,indicator_sex_female,0.24950802408673395
53.481,-2.111,indicator_sex_female,0.04217829541708577
51.82,-2.496,indicator_sex_female,0.6446633736264228
52.194,-2.216,indicator_sex_female,0.24221043027925263
55.045,-1.469,indicator_sex_female,0.17941297397298925
53.163,0.314,indicator_sex_female,0.11185973469927753
51.423,-0.304,indicator_sex_female,0.4505976712446567
53.718,-1.802,indicator_sex_female,0.38930279192233275
51.736,-0.976,indicator_sex_female,0.8614196266513447
51.294,0.205,indicator_sex_female,0.5603315817153663
51.7,-2.358,indicator_sex_female,0.22681429675529197
51.888,-2.076,indicator_sex_female,0.3710033212439987
51.451,0.137,indicator_sex_female,0.5663092694715282
53.539,-2.102,indicator_sex_female,-0.03460980832054039
55.016,-1.44,indicator_sex_female,0.4713656022730526
53.551,-2.528,indicator_sex_female,0.4231452706033793
51.388,-1.258,indicator_sex_female,0.6210811265077875
51.49,-0.095,indicator_sex_female,0.22941669756205954
51.583,-3.013,indicator_sex_female,0.4259514456254755
52.993,-1.149,indicator_sex_female,0.3824332026723039
54.865,-1.683,indicator_sex_female,0.12662570642854976
50.962,0.231,indicator_sex_female,0.529566303523239
53.458,-2.363,indicator_sex_female,0.6769487911685541
51.523,-0.319,indicator_sex_female,0.257300472945409
51.567,0.508,indicator_sex_female,0.3592806617181618
53.754,-0.405,indicator_sex_female,0.35457892434234506
53.551,-0.121,indicator_sex_female,0.5139267047372652
51.384,-0.111,indicator_sex_female,0.1259674325166408
54.863,-1.829,indicator_sex_female,0.5473673875452167
51.832,-0.206,indicator_sex_female,0.3407605573287233
53.634,-2.108,indicator_sex_female,0.32876497284818684
53.525,-2.202,indicator_sex_female,0.3066599210898596
53.893,-0.864,indicator_sex_female,0.37827469220930376
51.562,0.105,indicator_sex_female,-0.0007961943513792417
51.554,0.695,indicator_sex_female,0.5507521706780117
53.521,-2.403,indicator_sex_female,0.7672578927894023
54.842,-1.549,indicator_sex_female,0.5280140386785279
51.622,-0.091,indicator_sex_female,0.2966244273847757
53.038,-1.069,indicator_sex_female,0.22874533083314497
53.626,-2.196,indicator_sex_female,0.5702192798071307
53.017,-1.314,indicator_sex_female,0.2407083227589504
51.441,-0.159,indicator_sex_female,0.8246917659686982
51.762,0.118,indicator_sex_female,0.6174921752012168
53.271,-0.658,indicator_sex_female,0.15282094765158727
52.66,-1.163,indicator_sex_female,0.08804115601306772
53.474,-2.262,indicator_sex_female,-0.4990090181834627
51.516,-0.207,indicator_sex_female,0.2275115006968235
51.747,-1.296,indicator_sex_female,0.4637485440689614
53.525,-2.29,indicator_sex_female,0.7511488568116165
51.404,-0.357,indicator_sex_female,0.7295360968401242
53.527,-2.402,indicator_sex_female,0.46078146338081977
51.357,1.439,indicator_sex_female,0.38147368436510476
51.459,-2.598,indicator_sex_female,-0.16638166420648634
51.521,0.497,indicator_sex_female,0.2872922207699102
50.799,0.287,indicator_sex_female,0.3882338989594974
51.238,-2.31,indicator_sex_female,0.3249018722702974
51.349,-2.264,indicator_sex_female,0.2355820756026453
52.542,0.096,indicator_sex_female,0.1999901622755496
51.456,-2.528,indicator_sex_female,0.6815614283754092
51.555,-0.373,indicator_sex_female,0.09245898346674285
51.479,0.026,indicator_sex_female,1.2034635274281535
51.655,-0.077,indicator_sex_female,0.5596989251446188
52.396,-1.86,indicator_sex_female,0.32302346574883434
51.666,-1.074,indicator_sex_female,0.4294752260611687
51.208,-1.444,indicator_sex_female,0.7005954803906949
54.949,-1.562,indicator_sex_female,0.11373295188829505
51.55,-0.193,indicator_sex_female,0.5457934577892315
53.446,-2.01,indicator_sex_female,0.2825448709703134
51.59,-0.171,indicator_sex_female,0.28750802643277
53.573,-2.46,indicator_sex_female,-0.0007017633312198538
53.63,-2.164,indicator_sex_female,0.3277206502074667
51.472,-0.049,indicator_sex_female,0.35670140349540536
52.817,0.168,indicator_sex_female,0.1670077012571296
53.56,-0.061,indicator_sex_female,0.4427164381420136
54.958,-1.589,indicator_sex_female,0.5520365845501012
51.567,-0.1,indicator_sex_female,0.07550588083217265
50.823,-0.372,indicator_sex_female,0.5536030196337418
53.235,-1.407,indicator_sex_female,0.9773362963460362
51.497,-3.121,indicator_sex_female,0.45007602536576813
52.482,-0.698,indicator_sex_female,0.08003468350095883
51.552,-0.058,indicator_sex_female,0.02811194801003473
54.985,-1.388,indicator_sex_female,0.43528566019982445
51.598,-3.093,indicator_sex_female,0.42561949297506213
51.72,-0.311,indicator_sex_female,0.6188929048726334
50.978,0.115,indicator_sex_female,0.391458093698269
51.705,0.02,indicator_sex_female,0.3967197350365735
50.786,0.077,indicator_sex_female,0.05508371671146152
53.347,-2.2,indicator_sex_female,0.5807962042332205
54.601,-1.058,indicator_sex_female,0.4400557471779493
51.556,0.545,indicator_sex_female,0.3008327663935577
53.5,-2.093,indicator_sex_female,0.3659821689012091
53.472,-2.253,indicator_sex_female,-0.21891458081456117
53.509,-2.246,indicator_sex_female,-0.036078020249156795
51.893,-2.057,indicator_sex_female,0.8862170182217733
51.503,-3.152,indicator_sex_female,0.5503680708866913
50.778,0.09,indicator_sex_female,0.07930609092441408
52.49,-0.7,indicator_sex_female,0.5977953125612616
51.564,0.546,indicator_sex_female,0.5103178142780144
52.352,-1.277,indicator_sex_female,0.2706180220717542
51.382,-0.109,indicator_sex_female,0.07043689361985604
51.3,-0.236,indicator_sex_female,0.44339982690275076
51.534,-0.134,indicator_sex_female,0.0302222931272976
51.467,0.127,indicator_sex_female,0.5846459318122104
52.544,-2.02,indicator_sex_female,0.116780210633808
52.476,-1.875,indicator_sex_female,0.019784314868449872
52.715,-2.744,indicator_sex_female,0.11367741131499598
53.473,-2.155,indicator_sex_female,0.40227494838245553
51.614,-0.417,indicator_sex_female,0.48720913559788254
54.981,-1.525,indicator_sex_female,0.17787886317685223
52.89,-3.093,indicator_sex_female,0.1924017832267722
51.91,-0.11,indicator_sex_female,0.6478379196791865
51.551,-0.054,indicator_sex_female,0.49575473852614277
51.576,-0.084,indicator_sex_female,0.34551811598951687
52.566,-2.109,indicator_sex_female,0.009346161384010676
51.512,-0.048,indicator_sex_female,-0.00045339452758218056
50.982,0.277,indicator_sex_female,0.45265627323545826
51.508,-0.209,indicator_sex_female,0.3387393239961517
51.503,-0.246,indicator_sex_female,0.5462818564840516
54.756,-1.625,indicator_sex_female,0.20066595554324893
50.963,-1.503,indicator_sex_female,0.6149564725457355
51.679,-0.031,indicator_sex_female,0.1470155791245484
51.39,-2.771,indicator_sex_female,0.14554915529826973
52.553,-1.874,indicator_sex_female,0.009277306599566836
52.256,-0.844,indicator_sex_female,0.5456349153857837
52.205,0.001,indicator_sex_female,0.5012291693970619
54.87,-1.604,indicator_sex_female,0.5767785502716423
51.544,-0.097,indicator_sex_female,0.7881890449709019
52.631,-1.111,indicator_sex_female,-0.04369317856197272
53.361,-2.183,indicator_sex_female,0.8239055948911923
53.552,-2.195,indicator_sex_female,0.051628436468689955
51.594,-1.808,indicator_sex_female,0.9524420859172795
51.898,-2.091,indicator_sex_female,0.5487340767964113
51.549,-0.225,indicator_sex_female,0.3826571784092397
51.717,-1.193,indicator_sex_female,0.3222765225901668
51.502,-0.112,indicator_sex_female,0.15836400655993121
52.196,0.124,indicator_sex_female,-0.05639514317108459
51.534,-0.156,indicator_sex_female,0.15827316819520304
53.686,-1.651,indicator_sex_female,-0.047596570284920266
52.567,-2.128,indicator_sex_female,-0.054432959121568925
51.325,-0.546,indicator_sex_female,0.1274392602175402
53.37,-1.553,indicator_sex_female,0.17072830725515076
53.347,-1.509,indicator_sex_female,0.21746432869637947
52.213,-2.191,indicator_sex_female,0.3346944245498724
51.426,-0.104,indicator_sex_female,0.26620222900255075
51.78,-0.44,indicator_sex_female,1.1093003854462686
51.363,0.108,indicator_sex_female,0.6140260620402048
51.315,-0.599,indicator_sex_female,0.5641238466370061
51.57,-2.105,indicator_sex_female,0.26724953818740915
51.647,0.469,indicator_sex_female,0.21897197657138207
54.537,-1.292,indicator_sex_female,0.09786983153709285
52.418,-1.974,indicator_sex_female,0.45495777628226397
51.586,0.052,indicator_sex_female,0.049943752798319134
51.218,-0.178,indicator_sex_female,0.9617110809933027
52.507,-1.799,indicator_sex_female,-0.016992062144933814
52.391,-1.24,indicator_sex_female,0.6154413248872699
52.628,-2.145,indicator_sex_female,0.46788809905713846
53.365,-1.544,indicator_sex_female,0.2795215218070265
51.604,-0.174,indicator_sex_female,0.27393502054898344
53.842,-1.77,indicator_sex_female,0.8622343872371643
51.544,-3.137,indicator_sex_female,0.8665763453802435
51.052,-2.008,indicator_sex_female,0.3514576404819735
53.454,-2.228,indicator_sex_female,-0.02960022146790291
53.826,-1.616,indicator_sex_female,1.0373173410689371
51.889,-0.45,indicator_sex_female,0.01831798313570811
51.598,-0.055,indicator_sex_female,0.12648334264667935
52.126,1.348,indicator_sex_female,0.2626345287936369
